鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[581.8798828125, 854.2799072265625]","[571.9771118164062, 844.3770751953125]","[571.9771118164062, 874.0853881835938]","[611.5881958007812, 824.5715942382812]","[591.7826538085938, 923.5992431640625]","[730.42138671875, 804.7660522460938]","[700.7130737304688, 933.5020141601562]","[859.1572875976562, 715.6411743164062]","[829.4490356445312, 755.2522583007812]","[789.8379516601562, 755.2522583007812]","[779.9351806640625, 765.1549682617188]","[1017.6015014648438, 824.5715942382812]","[1017.6015014648438, 903.793701171875]","[1225.5595703125, 725.5439453125]","[1235.4622802734375, 745.3494873046875]","[1443.42041015625, 854.2799072265625]","[1423.61474609375, 943.4047241210938]"
"[587.4440307617188, 853.794921875]","[567.7537841796875, 843.9498291015625]","[567.7537841796875, 883.330322265625]","[597.2891235351562, 834.104736328125]","[597.2891235351562, 922.7107543945312]","[725.2755737304688, 804.5693359375]","[705.5853881835938, 932.555908203125]","[853.2620239257812, 715.96337890625]","[833.5718383789062, 755.3438110351562]","[794.19140625, 765.18896484375]","[784.3462524414062, 765.18896484375]","[1020.6289672851562, 824.2595825195312]","[1010.7838745117188, 903.0205078125]","[1227.376220703125, 725.8084716796875]","[1227.376220703125, 745.4987182617188]","[1453.8138427734375, 863.6400756835938]","[1424.278564453125, 942.4010009765625]"
"[586.361572265625, 853.7659301757812]","[566.6414184570312, 843.9058227539062]","[566.6414184570312, 883.34619140625]","[596.2216186523438, 834.0457763671875]","[596.2216186523438, 922.786376953125]","[724.4025268554688, 814.32568359375]","[704.6824340820312, 932.646484375]","[862.4435424804688, 715.7249755859375]","[832.8633422851562, 755.1652221679688]","[793.4230346679688, 755.1652221679688]","[783.5629272460938, 765.0253295898438]","[1020.20458984375, 834.0457763671875]","[1010.3445434570312, 903.0662841796875]","[1227.26611328125, 725.5850219726562]","[1227.26611328125, 745.30517578125]","[1444.1875, 843.9058227539062]","[1424.467529296875, 942.5065307617188]"
"[578.3573608398438, 853.5868530273438]","[568.3911743164062, 843.62060546875]","[568.3911743164062, 883.485595703125]","[598.2898559570312, 823.6881713867188]","[598.2898559570312, 923.3505249023438]","[727.8510131835938, 803.7556762695312]","[697.9523315429688, 933.3168334960938]","[857.4121704101562, 714.0595092773438]","[817.5471801757812, 763.8906860351562]","[787.6484985351562, 763.8906860351562]","[777.6821899414062, 763.8906860351562]","[1026.838134765625, 823.6881713867188]","[1016.8720092773438, 903.4181518554688]","[1226.1630859375, 724.0257568359375]","[1236.1292724609375, 753.9244995117188]","[1445.42041015625, 843.62060546875]","[1425.48779296875, 943.2830810546875]"
"[580.7061767578125, 853.3438110351562]","[570.7857055664062, 843.42333984375]","[570.7857055664062, 883.105224609375]","[600.547119140625, 823.5824584960938]","[600.547119140625, 922.787109375]","[729.5131225585938, 803.7415161132812]","[699.751708984375, 932.70751953125]","[858.4790649414062, 714.4573974609375]","[828.7177124023438, 754.1392211914062]","[789.0358276367188, 764.0596923828125]","[779.1154174804688, 764.0596923828125]","[1027.1268310546875, 823.5824584960938]","[1017.2063598632812, 902.9461669921875]","[1225.5360107421875, 724.3778686523438]","[1235.4564208984375, 754.1392211914062]","[1443.7860107421875, 853.3438110351562]","[1423.9451904296875, 942.6279907226562]"
"[578.4343872070312, 853.3656005859375]","[568.4869384765625, 843.4180908203125]","[568.4869384765625, 883.2079467773438]","[598.3292846679688, 823.523193359375]","[598.3292846679688, 922.9976806640625]","[727.646240234375, 803.6282958984375]","[697.8038330078125, 932.9451904296875]","[856.963134765625, 714.1011962890625]","[827.1207885742188, 763.8385009765625]","[787.3309326171875, 763.8385009765625]","[777.3834838867188, 763.8385009765625]","[1026.06982421875, 823.523193359375]","[1016.1223754882812, 903.1029052734375]","[1225.0189208984375, 724.0486450195312]","[1234.96630859375, 753.8909912109375]","[1443.863037109375, 853.3656005859375]","[1423.968017578125, 942.8926391601562]"
"[582.2506713867188, 843.048828125]","[572.3552856445312, 833.1535034179688]","[572.3552856445312, 872.7350463867188]","[602.0413818359375, 823.2581176757812]","[592.14599609375, 922.2119140625]","[720.7859497070312, 803.4673461914062]","[700.9951782226562, 932.1072998046875]","[859.3212280273438, 714.408935546875]","[809.8443603515625, 783.6765747070312]","[790.0535888671875, 763.8858032226562]","[780.158203125, 773.78125]","[1017.6473388671875, 823.2581176757812]","[1017.6473388671875, 902.421142578125]","[1225.4501953125, 724.3043212890625]","[1235.3455810546875, 744.0950927734375]","[1443.1485595703125, 852.9442749023438]","[1423.3577880859375, 942.0026245117188]"
"[584.8655395507812, 842.7412719726562]","[565.1746826171875, 832.8959350585938]","[575.0200805664062, 872.2775268554688]","[594.7108764648438, 823.050537109375]","[594.7108764648438, 921.5045166015625]","[722.701171875, 803.3596801757812]","[703.0103759765625, 931.3499145507812]","[860.5369262695312, 714.7510375976562]","[821.1552734375, 783.6688842773438]","[791.6190795898438, 763.97802734375]","[781.7736206054688, 763.97802734375]","[1018.0633544921875, 823.050537109375]","[1018.0633544921875, 891.96826171875]","[1224.81689453125, 724.596435546875]","[1234.662353515625, 744.2872314453125]","[1441.415771484375, 882.1229858398438]","[1421.7249755859375, 941.1953125]"
"[573.5918579101562, 852.7080688476562]","[563.4223022460938, 832.368896484375]","[563.4223022460938, 873.04736328125]","[593.9310913085938, 822.19921875]","[593.9310913085938, 923.8953857421875]","[715.9664306640625, 801.8600463867188]","[695.627197265625, 923.8953857421875]","[858.3410034179688, 720.503173828125]","[807.492919921875, 801.8600463867188]","[776.9840698242188, 761.181640625]","[766.8145141601562, 771.3511962890625]","[1031.2242431640625, 832.368896484375]","[1021.0546875, 903.55615234375]","[1224.4468994140625, 720.503173828125]","[1234.616455078125, 751.011962890625]","[1448.17822265625, 852.7080688476562]","[1427.839111328125, 944.2345581054688]"
"[571.9109497070312, 853.2137451171875]","[561.6926879882812, 842.9954833984375]","[561.6926879882812, 873.6502685546875]","[592.3473510742188, 822.55908203125]","[592.3473510742188, 924.7413330078125]","[714.9661254882812, 802.1226196289062]","[694.5296020507812, 924.7413330078125]","[858.0213012695312, 720.3768310546875]","[817.1483764648438, 791.9044189453125]","[776.2754516601562, 761.2496948242188]","[755.8390502929688, 771.4679565429688]","[1021.5128784179688, 832.7772827148438]","[1021.5128784179688, 894.086669921875]","[1225.87744140625, 720.3768310546875]","[1236.095458984375, 751.031494140625]","[1450.67822265625, 863.4320068359375]","[1420.0234375, 945.1777954101562]"
"[573.9392700195312, 852.8931274414062]","[552.810546875, 831.7642822265625]","[552.810546875, 874.0218505859375]","[595.0680541992188, 821.199951171875]","[595.0680541992188, 926.8436889648438]","[711.276123046875, 831.7642822265625]","[690.1473388671875, 926.8436889648438]","[859.1773071289062, 715.5562744140625]","[838.0485229492188, 778.9425048828125]","[764.0979614257812, 747.2493896484375]","[785.2266845703125, 768.3781127929688]","[1017.642822265625, 831.7642822265625]","[1007.0784301757812, 895.1505126953125]","[1228.93017578125, 726.1206665039062]","[1228.93017578125, 747.2493896484375]","[1450.7818603515625, 842.3287353515625]","[1419.0887451171875, 947.972412109375]"
"[570.5545043945312, 844.3226318359375]","[549.3638916015625, 823.1318969726562]","[559.9591674804688, 865.5132446289062]","[591.7451782226562, 823.1318969726562]","[581.1498413085938, 918.4898071289062]","[708.2937622070312, 833.7271728515625]","[687.1030883789062, 929.085205078125]","[846.0330200195312, 727.7739868164062]","[803.6516723632812, 823.1318969726562]","[782.4609985351562, 727.7739868164062]","[793.056396484375, 748.9646606445312]","[1015.5581665039062, 844.3226318359375]","[1015.5581665039062, 907.8944702148438]","[1227.464599609375, 727.7739868164062]","[1238.0599365234375, 748.9646606445312]","[1449.9664306640625, 854.9179077148438]","[1418.180419921875, 950.2758178710938]"
"[571.2295532226562, 844.5842895507812]","[550.0758666992188, 823.4306640625]","[560.6527099609375, 865.7379150390625]","[592.3831787109375, 823.4306640625]","[581.8063354492188, 918.6220703125]","[708.7283325195312, 823.4306640625]","[687.5746459960938, 929.198974609375]","[846.2271118164062, 728.2391967773438]","[803.9197387695312, 812.8538208007812]","[793.3429565429688, 728.2391967773438]","[782.76611328125, 738.8160400390625]","[1015.4563598632812, 834.0074462890625]","[1015.4563598632812, 908.0452270507812]","[1226.9927978515625, 728.2391967773438]","[1237.569580078125, 749.392822265625]","[1449.106201171875, 855.1611328125]","[1417.375732421875, 950.3525390625]"
"[573.3200073242188, 844.5061645507812]","[552.2340698242188, 823.4202270507812]","[552.2340698242188, 865.592041015625]","[594.4059448242188, 823.4202270507812]","[583.8629760742188, 918.306884765625]","[710.37841796875, 833.9631958007812]","[689.2925415039062, 928.8497314453125]","[847.4368286132812, 728.53369140625]","[815.8079833984375, 802.3343505859375]","[784.1791381835938, 717.99072265625]","[784.1791381835938, 739.0765991210938]","[1016.1240844726562, 833.9631958007812]","[1016.1240844726562, 897.220947265625]","[1226.983154296875, 728.53369140625]","[1237.526123046875, 749.6195678710938]","[1448.385009765625, 855.0491333007812]","[1416.756103515625, 949.9356689453125]"
"[570.183837890625, 845.2974243164062]","[560.0145263671875, 835.1281127929688]","[560.0145263671875, 865.635986328125]","[600.6917114257812, 824.9588623046875]","[590.5223999023438, 916.4824829101562]","[712.5538940429688, 835.1281127929688]","[692.2152709960938, 926.6517333984375]","[804.0775146484375, 723.2659301757812]","[804.0775146484375, 804.6202392578125]","[793.9082641601562, 702.9273681640625]","[814.2467651367188, 702.9273681640625]","[1007.4633178710938, 835.1281127929688]","[1007.4633178710938, 896.143798828125]","[1221.018310546875, 723.2659301757812]","[1231.1876220703125, 743.6044921875]","[1414.23486328125, 896.143798828125]","[1414.23486328125, 936.821044921875]"
"[565.8530883789062, 845.1128540039062]","[555.6288452148438, 834.888671875]","[555.6288452148438, 865.5612182617188]","[606.7498168945312, 824.6644897460938]","[586.3014526367188, 916.6821899414062]","[719.2159423828125, 834.888671875]","[698.7675170898438, 926.9064331054688]","[811.2337036132812, 722.4225463867188]","[801.0094604492188, 804.2161254882812]","[801.0094604492188, 701.9741821289062]","[811.2337036132812, 701.9741821289062]","[1005.4932861328125, 845.1128540039062]","[1015.717529296875, 896.2337646484375]","[1220.201171875, 722.4225463867188]","[1230.425537109375, 742.8709106445312]","[1434.9091796875, 875.7854614257812]","[1414.4609375, 937.1305541992188]"
"[568.6040649414062, 840.6009521484375]","[558.2785034179688, 830.275390625]","[558.2785034179688, 861.2521362304688]","[589.2552490234375, 819.9498291015625]","[589.2552490234375, 912.8799438476562]","[713.162109375, 840.6009521484375]","[692.5109252929688, 923.20556640625]","[826.7434692382812, 716.694091796875]","[795.7666625976562, 799.2986450195312]","[806.09228515625, 696.04296875]","[837.0689697265625, 675.3917846679688]","[1012.603759765625, 840.6009521484375]","[1012.603759765625, 892.228759765625]","[1219.115234375, 727.0196533203125]","[1229.440673828125, 737.34521484375]","[1446.2777099609375, 881.9031982421875]","[1415.301025390625, 943.856689453125]"
"[569.0736694335938, 844.737060546875]","[558.9444580078125, 834.6077270507812]","[558.9444580078125, 864.9955444335938]","[609.5907592773438, 824.478515625]","[589.3322143554688, 915.641845703125]","[721.0126342773438, 834.6077270507812]","[690.6248168945312, 925.7711181640625]","[791.9174194335938, 723.1858520507812]","[802.0467529296875, 783.96142578125]","[822.3052368164062, 692.798095703125]","[842.5637817382812, 672.53955078125]","[1004.6319580078125, 844.737060546875]","[1014.7611694335938, 895.38330078125]","[1227.4755859375, 723.1858520507812]","[1227.4755859375, 743.4443969726562]","[1440.1900634765625, 875.1248168945312]","[1419.931640625, 935.9003295898438]"
"[580.3372192382812, 824.9951782226562]","[570.7002563476562, 824.9951782226562]","[570.7002563476562, 853.9060668945312]","[638.1589965820312, 853.9060668945312]","[599.6111450195312, 911.7278442382812]","[724.8916625976562, 834.6321411132812]","[686.3438110351562, 931.0017700195312]","[801.9874267578125, 709.3515625]","[782.7135009765625, 796.0842895507812]","[792.3504638671875, 709.3515625]","[821.2613525390625, 680.440673828125]","[1004.3637084960938, 844.2691040039062]","[1014.0006713867188, 892.4539184570312]","[1226.013916015625, 718.988525390625]","[1226.013916015625, 738.262451171875]","[1447.6640625, 863.5430297851562]","[1418.753173828125, 950.2756958007812]"
"[587.0977783203125, 825.2271118164062]","[577.423828125, 825.2271118164062]","[577.423828125, 854.2489013671875]","[635.4674072265625, 883.2706909179688]","[596.7716674804688, 912.2925415039062]","[722.5327758789062, 834.9010620117188]","[683.8370971679688, 931.6404418945312]","[809.5982055664062, 709.1399536132812]","[780.576416015625, 796.2053833007812]","[790.2503662109375, 699.4660034179688]","[819.2721557617188, 680.1181640625]","[1003.0768432617188, 844.5750122070312]","[1012.7507934570312, 892.9446411132812]","[1225.5772705078125, 728.4878540039062]","[1225.5772705078125, 738.1617431640625]","[1448.07763671875, 863.9229125976562]","[1419.055908203125, 950.98828125]"
"[580.12548828125, 825.0818481445312]","[570.159423828125, 815.1157836914062]","[570.159423828125, 854.9801025390625]","[1397.343994140625, 904.8104858398438]","[590.0916137695312, 914.7765502929688]","[719.650634765625, 825.0818481445312]","[669.8202514648438, 924.74267578125]","[799.3792724609375, 705.4888916015625]","[759.5149536132812, 805.149658203125]","[849.2096557617188, 655.6585083007812]","[819.3114624023438, 675.5906372070312]","[1008.6669311523438, 835.0479125976562]","[1008.6669311523438, 904.8104858398438]","[1227.920654296875, 725.4210815429688]","[1227.920654296875, 735.3871459960938]","[1407.31005859375, 904.8104858398438]","[1417.276123046875, 934.7086791992188]"
"[590.9381713867188, 830.489013671875]","[581.3905639648438, 820.9413452148438]","[571.8429565429688, 849.584228515625]","[638.6762084960938, 840.0365600585938]","[590.9381713867188, 906.8697509765625]","[715.0570678710938, 820.9413452148438]","[676.8666381835938, 916.4174194335938]","[781.8903198242188, 735.012939453125]","[743.6998901367188, 792.298583984375]","[829.6282958984375, 687.27490234375]","[791.4379272460938, 687.27490234375]","[1020.5803833007812, 830.489013671875]","[1011.0327758789062, 897.3222045898438]","[1230.627685546875, 715.917724609375]","[1240.17529296875, 744.560546875]","[1412.0322265625, 935.5126342773438]","[1412.0322265625, 954.6078491210938]"
"[573.037841796875, 832.5725708007812]","[563.2039794921875, 832.5725708007812]","[563.2039794921875, 852.2402954101562]","[612.3732299804688, 842.4065551757812]","[582.8717041015625, 901.4096069335938]","[691.0441284179688, 832.5725708007812]","[671.3764038085938, 940.7450561523438]","[740.2134399414062, 734.2339477539062]","[671.3764038085938, 803.0711059570312]","[750.0473022460938, 665.3970336914062]","[750.0473022460938, 675.2308959960938]","[1015.5614624023438, 822.7387084960938]","[1015.5614624023438, 901.4096069335938]","[1231.9063720703125, 714.5662231445312]","[1231.9063720703125, 734.2339477539062]","[1408.915771484375, 921.0773315429688]","[1408.915771484375, 950.5789184570312]"
