鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[893.0614624023438, 390.16314697265625]","[906.5489501953125, 376.6756591796875]","[879.5739135742188, 356.44439697265625]","[947.0114135742188, 396.9068908691406]","[987.4739379882812, 396.9068908691406]","[933.52392578125, 498.0631408691406]","[1014.4489135742188, 484.5756530761719]","[818.8801879882812, 376.6756591796875]","[960.4989624023438, 369.931884765625]","[791.9052124023438, 201.33811950683594]","[947.0114135742188, 275.5194091796875]","[960.4989624023438, 815.0194091796875]","[1027.9364013671875, 794.7881469726562]","[953.7551879882812, 1044.3067626953125]","[1041.423828125, 1037.56298828125]","[926.7802124023438, 410.3944091796875]","[913.2926635742188, 390.16314697265625]"
"[887.2813110351562, 396.9068908691406]","[900.7688598632812, 383.4194030761719]","[873.7938232421875, 363.1881408691406]","[947.9750366210938, 396.9068908691406]","[981.6937866210938, 396.9068908691406]","[927.7438354492188, 498.0631408691406]","[1015.4125366210938, 484.5756530761719]","[813.1000366210938, 376.6756591796875]","[954.7188110351562, 369.931884765625]","[792.8688354492188, 194.59437561035156]","[947.9750366210938, 275.5194091796875]","[961.4625854492188, 815.0194091796875]","[1028.9000244140625, 801.5319213867188]","[921.0000610351562, 1044.3067626953125]","[1042.387451171875, 1044.3067626953125]","[894.0250854492188, 403.650634765625]","[947.9750366210938, 383.4194030761719]"
"[884.6703491210938, 390.16314697265625]","[898.1578979492188, 376.6756591796875]","[871.1829223632812, 363.1881408691406]","[938.6204223632812, 403.650634765625]","[972.3391723632812, 396.9068908691406]","[918.3890991210938, 498.0631408691406]","[1006.057861328125, 484.5756530761719]","[803.7454223632812, 369.931884765625]","[952.1078491210938, 369.931884765625]","[790.2578735351562, 194.59437561035156]","[945.3641357421875, 275.5194091796875]","[952.1078491210938, 835.2506713867188]","[1019.54541015625, 808.275634765625]","[904.9016723632812, 1051.050537109375]","[1033.0328369140625, 1051.050537109375]","[918.3890991210938, 410.3944091796875]","[945.3641357421875, 383.4194030761719]"
"[872.6080932617188, 396.9068908691406]","[892.8394165039062, 376.6756591796875]","[872.6080932617188, 390.16314697265625]","[926.5581665039062, 396.9068908691406]","[967.0206298828125, 396.9068908691406]","[906.3268432617188, 498.0631408691406]","[993.9956665039062, 491.31939697265625]","[798.4268798828125, 369.931884765625]","[946.7893676757812, 369.931884765625]","[784.9393920898438, 187.85061645507812]","[940.0455932617188, 268.775634765625]","[940.0455932617188, 821.76318359375]","[1007.4830932617188, 808.275634765625]","[899.5831298828125, 1044.3067626953125]","[1020.9706420898438, 1051.050537109375]","[899.5831298828125, 410.3944091796875]","[926.5581665039062, 383.4194030761719]"
"[870.77294921875, 396.9068908691406]","[891.0042114257812, 383.4194030761719]","[870.77294921875, 390.16314697265625]","[924.7229614257812, 410.3944091796875]","[965.1854858398438, 396.9068908691406]","[897.7479858398438, 504.806884765625]","[992.1604614257812, 491.31939697265625]","[796.5917358398438, 369.931884765625]","[951.6979370117188, 369.931884765625]","[783.1041870117188, 194.59437561035156]","[938.21044921875, 268.775634765625]","[938.21044921875, 821.76318359375]","[1005.64794921875, 808.275634765625]","[897.7479858398438, 1044.3067626953125]","[1012.3917236328125, 1044.3067626953125]","[891.0042114257812, 403.650634765625]","[951.6979370117188, 423.88189697265625]"
"[869.8451538085938, 403.650634765625]","[890.0763549804688, 390.16314697265625]","[869.8451538085938, 390.16314697265625]","[923.7951049804688, 410.3944091796875]","[957.5138549804688, 396.9068908691406]","[890.0763549804688, 511.5506591796875]","[984.4888305664062, 498.0631408691406]","[795.6638793945312, 369.931884765625]","[944.0264282226562, 369.931884765625]","[775.4326782226562, 194.59437561035156]","[937.2826538085938, 262.0318908691406]","[937.2826538085938, 821.76318359375]","[997.9763793945312, 801.5319213867188]","[896.8201293945312, 1037.56298828125]","[1004.7201538085938, 1037.56298828125]","[883.3326416015625, 403.650634765625]","[950.7701416015625, 423.88189697265625]"
"[866.642822265625, 403.650634765625]","[886.8740844726562, 390.16314697265625]","[866.642822265625, 390.16314697265625]","[920.5928344726562, 417.1381530761719]","[947.5678100585938, 417.1381530761719]","[880.1303100585938, 511.5506591796875]","[974.5428466796875, 498.0631408691406]","[792.4616088867188, 369.931884765625]","[934.080322265625, 376.6756591796875]","[772.2303466796875, 194.59437561035156]","[934.080322265625, 268.775634765625]","[920.5928344726562, 828.5069580078125]","[1001.517822265625, 815.0194091796875]","[873.3865966796875, 1044.3067626953125]","[1001.517822265625, 1051.050537109375]","[880.1303100585938, 403.650634765625]","[934.080322265625, 450.8569030761719]"
"[862.46142578125, 410.3944091796875]","[889.4364624023438, 396.9068908691406]","[869.2052001953125, 390.16314697265625]","[916.4114379882812, 423.88189697265625]","[936.6427001953125, 410.3944091796875]","[869.2052001953125, 518.2943725585938]","[977.1051635742188, 498.0631408691406]","[788.2802124023438, 369.931884765625]","[943.3864135742188, 369.931884765625]","[768.0489501953125, 194.59437561035156]","[929.89892578125, 262.0318908691406]","[916.4114379882812, 835.2506713867188]","[997.33642578125, 821.76318359375]","[869.2052001953125, 1051.050537109375]","[997.33642578125, 1044.3067626953125]","[869.2052001953125, 410.3944091796875]","[943.3864135742188, 423.88189697265625]"
"[865.659912109375, 410.3944091796875]","[885.8911743164062, 396.9068908691406]","[865.659912109375, 390.16314697265625]","[912.8661499023438, 430.6256408691406]","[926.3536376953125, 410.3944091796875]","[858.9161376953125, 518.2943725585938]","[966.816162109375, 504.806884765625]","[784.7349243164062, 363.1881408691406]","[939.8411254882812, 369.931884765625]","[771.2473754882812, 187.85061645507812]","[926.3536376953125, 262.0318908691406]","[912.8661499023438, 848.7382202148438]","[987.0474243164062, 835.2506713867188]","[852.1724243164062, 1051.050537109375]","[899.378662109375, 1037.56298828125]","[885.8911743164062, 403.650634765625]","[919.6099243164062, 437.369384765625]"
"[860.6585083007812, 417.1381530761719]","[880.8897094726562, 410.3944091796875]","[867.4022827148438, 403.650634765625]","[907.86474609375, 437.369384765625]","[928.0960083007812, 410.3944091796875]","[853.9147338867188, 518.2943725585938]","[955.0709838867188, 518.2943725585938]","[786.4772338867188, 363.1881408691406]","[934.8397827148438, 376.6756591796875]","[766.2460327148438, 187.85061645507812]","[928.0960083007812, 262.0318908691406]","[901.1210327148438, 862.2257080078125]","[975.30224609375, 848.7382202148438]","[853.9147338867188, 1051.050537109375]","[847.1709594726562, 1030.8193359375]","[880.8897094726562, 403.650634765625]","[793.2210083007812, 1017.3318481445312]"
"[856.6860961914062, 417.1381530761719]","[876.9173583984375, 410.3944091796875]","[863.4298706054688, 403.650634765625]","[903.8923950195312, 444.1131591796875]","[917.3798217773438, 410.3944091796875]","[843.1986083984375, 518.2943725585938]","[951.0985717773438, 525.0381469726562]","[782.5048217773438, 363.1881408691406]","[930.8673706054688, 376.6756591796875]","[762.2736206054688, 194.59437561035156]","[924.1235961914062, 262.0318908691406]","[897.1486206054688, 862.2257080078125]","[971.3298950195312, 848.7382202148438]","[836.4548950195312, 1051.050537109375]","[870.1736450195312, 1037.56298828125]","[883.6610717773438, 410.3944091796875]","[789.2485961914062, 1017.3318481445312]"
"[848.0997924804688, 417.1381530761719]","[875.0747680664062, 410.3944091796875]","[861.5872802734375, 410.3944091796875]","[902.0497436523438, 450.8569030761719]","[942.5122680664062, 471.088134765625]","[834.6122436523438, 518.2943725585938]","[942.5122680664062, 531.7819213867188]","[780.6622924804688, 363.1881408691406]","[929.0247802734375, 376.6756591796875]","[760.4310302734375, 194.59437561035156]","[922.2810668945312, 262.0318908691406]","[881.8185424804688, 875.7130737304688]","[962.7434692382812, 855.48193359375]","[827.8685302734375, 1051.050537109375]","[902.0497436523438, 1037.56298828125]","[881.8185424804688, 410.3944091796875]","[908.7935180664062, 437.369384765625]"
"[846.4835815429688, 417.1381530761719]","[873.4586181640625, 410.3944091796875]","[859.9711303710938, 403.650634765625]","[893.6898803710938, 450.8569030761719]","[940.8961181640625, 477.8319091796875]","[832.9961547851562, 518.2943725585938]","[934.1524047851562, 525.0381469726562]","[779.0460815429688, 363.1881408691406]","[920.6648559570312, 383.4194030761719]","[758.8148803710938, 194.59437561035156]","[920.6648559570312, 262.0318908691406]","[886.9461059570312, 882.4568481445312]","[947.6398315429688, 862.2257080078125]","[826.2523803710938, 1051.050537109375]","[886.9461059570312, 1037.56298828125]","[880.2023315429688, 417.1381530761719]","[785.7898559570312, 1010.5880737304688]"
"[853.5187377929688, 410.3944091796875]","[873.7499389648438, 410.3944091796875]","[853.5187377929688, 403.650634765625]","[887.2374877929688, 457.60064697265625]","[907.4686889648438, 410.3944091796875]","[826.5437622070312, 518.2943725585938]","[934.4437255859375, 511.5506591796875]","[772.5936889648438, 356.44439697265625]","[920.9562377929688, 376.6756591796875]","[759.1062622070312, 187.85061645507812]","[920.9562377929688, 255.2881317138672]","[880.4937133789062, 882.4568481445312]","[934.4437255859375, 862.2257080078125]","[819.7999877929688, 1051.050537109375]","[833.2874755859375, 1024.0755615234375]","[867.0062255859375, 417.1381530761719]","[772.5936889648438, 1010.5880737304688]"
"[854.2883911132812, 410.3944091796875]","[867.7759399414062, 410.3944091796875]","[861.0321655273438, 410.3944091796875]","[881.263427734375, 457.60064697265625]","[928.4696655273438, 457.60064697265625]","[820.5696411132812, 518.2943725585938]","[928.4696655273438, 525.0381469726562]","[773.3634643554688, 356.44439697265625]","[914.982177734375, 383.4194030761719]","[759.8759155273438, 187.85061645507812]","[921.7258911132812, 262.0318908691406]","[867.7759399414062, 882.4568481445312]","[928.4696655273438, 868.9693603515625]","[793.5946655273438, 1051.050537109375]","[867.7759399414062, 1044.3067626953125]","[854.2883911132812, 430.6256408691406]","[877.8915405273438, 1067.909912109375]"
"[842.6785278320312, 417.1381530761719]","[869.6535034179688, 417.1381530761719]","[842.6785278320312, 410.3944091796875]","[883.1409912109375, 457.60064697265625]","[930.3472290039062, 457.60064697265625]","[815.7034912109375, 518.2943725585938]","[916.8597412109375, 525.0381469726562]","[768.4972534179688, 356.44439697265625]","[916.8597412109375, 383.4194030761719]","[761.7534790039062, 187.85061645507812]","[916.8597412109375, 255.2881317138672]","[842.6785278320312, 882.4568481445312]","[916.8597412109375, 868.9693603515625]","[788.7284545898438, 1037.56298828125]","[869.6535034179688, 1030.8193359375]","[768.4972534179688, 1017.3318481445312]","[886.5128784179688, 1067.909912109375]"
"[839.2531127929688, 417.1381530761719]","[866.2280883789062, 417.1381530761719]","[839.2531127929688, 403.650634765625]","[872.9718627929688, 464.3443908691406]","[920.1780395507812, 457.60064697265625]","[812.278076171875, 518.2943725585938]","[913.434326171875, 531.7819213867188]","[765.0718383789062, 356.44439697265625]","[906.6906127929688, 396.9068908691406]","[758.3280639648438, 187.85061645507812]","[913.434326171875, 262.0318908691406]","[839.2531127929688, 882.4568481445312]","[906.6906127929688, 868.9693603515625]","[785.3030395507812, 1037.56298828125]","[879.715576171875, 1024.0755615234375]","[761.699951171875, 1067.909912109375]","[883.0874633789062, 1067.909912109375]"
"[834.8031616210938, 417.1381530761719]","[861.7781982421875, 417.1381530761719]","[834.8031616210938, 403.650634765625]","[868.5219116210938, 464.3443908691406]","[915.7282104492188, 457.60064697265625]","[807.8281860351562, 518.2943725585938]","[908.9844360351562, 531.7819213867188]","[760.6219482421875, 349.7006530761719]","[902.2406616210938, 396.9068908691406]","[753.878173828125, 181.10687255859375]","[915.7282104492188, 255.2881317138672]","[828.0594482421875, 889.2006225585938]","[902.2406616210938, 875.7130737304688]","[787.596923828125, 1051.050537109375]","[875.2656860351562, 1044.3067626953125]","[841.5469360351562, 437.369384765625]","[878.6375732421875, 1067.909912109375]"
"[831.2884521484375, 417.1381530761719]","[858.2634887695312, 417.1381530761719]","[831.2884521484375, 403.650634765625]","[871.7509155273438, 464.3443908691406]","[912.2134399414062, 457.60064697265625]","[804.3134155273438, 518.2943725585938]","[898.7259521484375, 531.7819213867188]","[757.1072387695312, 349.7006530761719]","[898.7259521484375, 396.9068908691406]","[750.3634643554688, 174.3631134033203]","[912.2134399414062, 262.0318908691406]","[817.8009643554688, 882.4568481445312]","[891.9822387695312, 862.2257080078125]","[784.0822143554688, 1044.3067626953125]","[871.7509155273438, 1030.8193359375]","[780.7103271484375, 1067.909912109375]","[875.1228637695312, 1067.909912109375]"
"[829.2544555664062, 417.1381530761719]","[856.2294311523438, 417.1381530761719]","[835.9982299804688, 403.650634765625]","[869.7169799804688, 464.3443908691406]","[910.179443359375, 457.60064697265625]","[802.2794799804688, 518.2943725585938]","[903.4357299804688, 531.7819213867188]","[755.0731811523438, 349.7006530761719]","[896.6919555664062, 390.16314697265625]","[748.3294067382812, 181.10687255859375]","[903.4357299804688, 262.0318908691406]","[802.2794799804688, 855.48193359375]","[883.2044067382812, 828.5069580078125]","[782.0481567382812, 1024.0755615234375]","[876.460693359375, 1003.8443603515625]","[778.6763305664062, 1067.909912109375]","[869.7169799804688, 1044.3067626953125]"
"[828.4779663085938, 417.1381530761719]","[848.709228515625, 417.1381530761719]","[828.4779663085938, 403.650634765625]","[862.1967163085938, 464.3443908691406]","[909.4030151367188, 457.60064697265625]","[801.5029907226562, 518.2943725585938]","[895.9154663085938, 531.7819213867188]","[754.2967529296875, 349.7006530761719]","[889.1717529296875, 383.4194030761719]","[747.552978515625, 174.3631134033203]","[909.4030151367188, 255.2881317138672]","[794.7592163085938, 821.76318359375]","[875.6842651367188, 808.275634765625]","[781.271728515625, 997.1005859375]","[862.1967163085938, 997.1005859375]","[777.8998413085938, 1067.909912109375]","[862.1967163085938, 1044.3067626953125]"
"[828.4010620117188, 417.1381530761719]","[848.63232421875, 417.1381530761719]","[828.4010620117188, 403.650634765625]","[862.1198120117188, 464.3443908691406]","[909.3261108398438, 457.60064697265625]","[801.4260864257812, 518.2943725585938]","[895.8385620117188, 531.7819213867188]","[754.2198486328125, 349.7006530761719]","[889.0948486328125, 383.4194030761719]","[747.47607421875, 174.3631134033203]","[902.5823364257812, 248.5443878173828]","[787.9385986328125, 828.5069580078125]","[862.1198120117188, 821.76318359375]","[781.19482421875, 1024.0755615234375]","[862.1198120117188, 1010.5880737304688]","[777.8229370117188, 1067.909912109375]","[862.1198120117188, 1044.3067626953125]"
